"Client","Country","Date Month","Uniques","Time Watched Minutes","Avg Min per Unique","Sessions"
"Canela","Moldova","Jun-2024",4,1.633333333333333,0.4083333333333333,6
"Canela","Mongolia","Jun-2024",1,0.48333333333333334,0.48333333333333334,2
"Canela","Montenegro","Jun-2024",10,150.58333333333331,15.058333333333334,27
"Canela","Montserrat","Jun-2024",1,0.2833333333333333,0.2833333333333333,1
"Canela","Morocco","Jun-2024",558,1801.0999999999956,3.2277777777777774,866
"Canela","Mozambique","Jun-2024",60,95.6666666666667,1.5944444444444446,77
"Canela","Myanmar [Burma]","Jun-2024",209,1598.8333333333326,7.649920255183413,249
"Canela","Namibia","Jun-2024",4,11.533333333333333,2.8833333333333333,5
"Canela","Nepal","Jun-2024",11,13.116666666666665,1.1924242424242424,12
"Canela","Netherlands","Jun-2024",726,58283.66666666682,80.28053259871442,1469
"Canela","New Caledonia","Jun-2024",1,0,0,0
"Canela","New Zealand","Jun-2024",9,14.766666666666671,1.6407407407407408,27
"Canela","Nicaragua","Jun-2024",4072,48368.23333333366,11.878249836280288,15695
"Canela","Niger","Jun-2024",3,3.1833333333333336,1.0611111111111111,6
"Canela","Nigeria","Jun-2024",245,192.51666666666665,0.7857823129251701,335
"Canela","Northern Mariana Islands","Jun-2024",1,0.11666666666666667,0.11666666666666667,1
"Canela","Norway","Jun-2024",29,84.0833333333333,2.8994252873563218,92
"Canela","Oman","Jun-2024",28,22.35000000000001,0.7982142857142858,46
"Canela","Pakistan","Jun-2024",289,2439.1166666666654,8.439850057670128,837
"Canela","Palestinian Territories","Jun-2024",62,11567.249999999998,186.56854838709677,176
"Canela","Panama","Jun-2024",3983,58855.31666666733,14.776629843501548,13758
"Canela","Papua New Guinea","Jun-2024",13,16.733333333333334,1.2871794871794873,24
"Canela","Paraguay","Jun-2024",3396,103448.28333333388,30.46180310168826,13659
"Canela","Peru","Jun-2024",196707,1933122.6166671065,9.827421579642142,598644
"Canela","Philippines","Jun-2024",88,184.46666666666667,2.096212121212121,110
"Canela","Poland","Jun-2024",179,15484.866666666656,86.50763500931099,477
"Canela","Portugal","Jun-2024",259,8250.533333333333,31.855341055341054,614
"Canela","Puerto Rico","Jun-2024",18658,369190.0166666464,19.787223532354307,80583
"Canela","Qatar","Jun-2024",55,62.53333333333334,1.136969696969697,92
"Canela","Romania","Jun-2024",113,11504.249999999998,101.8075221238938,1698
"Canela","Russia","Jun-2024",171,429.5500000000005,2.5119883040935673,383
"Canela","Rwanda","Jun-2024",6,1.0333333333333334,0.17222222222222225,6
"Canela","Réunion","Jun-2024",7,2.3666666666666667,0.3380952380952381,11
"Canela","Saint Kitts and Nevis","Jun-2024",3,5.7333333333333325,1.9111111111111112,4
"Canela","Saint Lucia","Jun-2024",6,4.1,0.6833333333333332,11
"Canela","Saint Martin","Jun-2024",2,42.166666666666664,21.083333333333332,4
"Canela","Saint Vincent and the Grenadines","Jun-2024",5,1.7166666666666666,0.3433333333333333,5
"Canela","Saudi Arabia","Jun-2024",471,2936.866666666666,6.235385704175513,1193
"Canela","Senegal","Jun-2024",72,55.000000000000014,0.7638888888888888,89
"Canela","Serbia","Jun-2024",24,100.45000000000002,4.185416666666667,58
"Canela","Seychelles","Jun-2024",7,5.316666666666667,0.7595238095238095,7
"Canela","Sierra Leone","Jun-2024",22,73.48333333333333,3.3401515151515153,47
"Canela","Singapore","Jun-2024",109,169.4833333333335,1.5548929663608562,161
"Canela","Sint Maarten","Jun-2024",4,1,0.25,4
"Canela","Slovakia","Jun-2024",35,38.08333333333333,1.0880952380952382,62
"Canela","Slovenia","Jun-2024",39,77.33333333333331,1.9829059829059827,54
"Canela","Solomon Islands","Jun-2024",1,0.05,0.05,1
"Canela","Somalia","Jun-2024",43,25.433333333333334,0.5914728682170542,63
"Canela","South Africa","Jun-2024",67,791.2333333333332,11.809452736318407,95
"Canela","South Korea","Jun-2024",49,2262.766666666667,46.17891156462586,103
"Canela","South Sudan","Jun-2024",6,2.5666666666666664,0.4277777777777778,7
"Canela","Spain","Jun-2024",3679,56803.66666666751,15.43997463078735,10932
"Canela","Sri Lanka","Jun-2024",9,6.133333333333333,0.6814814814814816,13
"Canela","Sudan","Jun-2024",3,5.566666666666666,1.8555555555555554,5
"Canela","Suriname","Jun-2024",19,45.85,2.4131578947368424,44
"Canela","Sweden","Jun-2024",137,339.53333333333336,2.478345498783455,429
"Canela","Switzerland","Jun-2024",80,163.86666666666673,2.0483333333333333,110
"Canela","Syria","Jun-2024",41,348.8166666666667,8.507723577235772,122
"Canela","São Tomé and Príncipe","Jun-2024",4,31.400000000000002,7.85,6
"Canela","Taiwan","Jun-2024",24,16.31666666666667,0.6798611111111111,46
"Canela","Tajikistan","Jun-2024",2,0.15,0.075,2
"Canela","Tanzania","Jun-2024",15,12.033333333333333,0.8022222222222222,19
"Canela","Thailand","Jun-2024",26,36.900000000000006,1.419230769230769,36
"Canela","Timor-Leste","Jun-2024",7,16.6,2.3714285714285714,12
"Canela","Togo","Jun-2024",42,64.28333333333333,1.5305555555555554,51
"Canela","Tonga","Jun-2024",1,0.016666666666666666,0.016666666666666666,2
"Canela","Trinidad and Tobago","Jun-2024",61,96.99999999999996,1.5901639344262295,112
"Canela","Tunisia","Jun-2024",69,151.56666666666658,2.196618357487923,124
"Canela","Turkey","Jun-2024",433,352.01666666666836,0.8129715165511932,1044
"Canela","Turkmenistan","Jun-2024",2,0.1,0.05,2
"Canela","Turks and Caicos Islands","Jun-2024",5,4.583333333333334,0.9166666666666666,5
"Canela","U.S. Virgin Islands","Jun-2024",32,740.3333333333331,23.135416666666668,85
"Canela","Uganda","Jun-2024",30,22.5,0.75,37
"Canela","Ukraine","Jun-2024",55,239831.58333333302,4360.574242424243,1222
"Canela","United Arab Emirates","Jun-2024",212,1868.18333333333,8.812185534591196,337
"Canela","United Kingdom","Jun-2024",886,14992.66666666665,16.921745673438675,1250
"Canela","United States","Jun-2024",882852,19763694.81672707,22.386192495080337,2083082
"Canela","Unknown","Jun-2024",49215,929773.7666668291,18.892081005113617,152175
"Canela","Uruguay","Jun-2024",5313,65743.23333333449,12.374032247945292,14498
"Canela","Uzbekistan","Jun-2024",43,36.400000000000006,0.8465116279069768,57
"Canela","Venezuela","Jun-2024",61028,1063014.416666904,17.418470483493916,257348
"Canela","Vietnam","Jun-2024",23,6.083333333333335,0.2644927536231884,26
"Canela","Yemen","Jun-2024",33,516.3833333333332,15.647979797979797,107
"Canela","Zambia","Jun-2024",39,42.88333333333333,1.0995726495726497,52
"Canela","Zimbabwe","Jun-2024",4,110.24999999999999,27.5625,8
"Canela","Afghanistan","Mar-2024",2,0.48333333333333334,0.24166666666666667,2
"Canela","Albania","Mar-2024",46,27.666666666666664,0.6014492753623188,123
"Canela","Algeria","Mar-2024",552,1086.416666666663,1.9681461352657006,928
"Canela","Andorra","Mar-2024",12,7.133333333333332,0.5944444444444444,17
"Canela","Angola","Mar-2024",39,74.08333333333331,1.8995726495726495,45
"Canela","Anguilla","Mar-2024",2,1.6166666666666667,0.8083333333333333,2
"Canela","Antigua and Barbuda","Mar-2024",3,10.166666666666668,3.388888888888889,5
"Canela","Argentina","Mar-2024",23300,431206.18333329615,18.506703147353363,86539
"Canela","Armenia","Mar-2024",8,2.1999999999999997,0.275,11
"Canela","Aruba","Mar-2024",23,1204.9666666666662,52.38985507246377,45
"Canela","Australia","Mar-2024",224,1044.1,4.661160714285714,301
"Canela","Austria","Mar-2024",45,119.69999999999997,2.66,125
"Canela","Azerbaijan","Mar-2024",22,5.249999999999999,0.23863636363636365,28
"Canela","Bahamas","Mar-2024",13,106.63333333333331,8.202564102564104,14
"Canela","Bahrain","Mar-2024",13,217.25000000000006,16.71153846153846,20
"Canela","Bangladesh","Mar-2024",147,304.9500000000004,2.0744897959183675,405
"Canela","Barbados","Mar-2024",16,17.383333333333344,1.0864583333333333,28
"Canela","Belarus","Mar-2024",17,6.616666666666665,0.38921568627450975,28
"Canela","Belgium","Mar-2024",85,105.96666666666654,1.2466666666666666,255
"Canela","Belize","Mar-2024",129,3504.7833333333347,27.168863049095606,309
"Canela","Benin","Mar-2024",2,0.3,0.15,2
"Canela","Bermuda","Mar-2024",1,0.8666666666666667,0.8666666666666667,1
"Canela","Bolivia","Mar-2024",10490,205248.99999999863,19.56615824594852,42248
"Canela","Bosnia and Herzegovina","Mar-2024",2,0.43333333333333335,0.21666666666666667,2
"Canela","Botswana","Mar-2024",6,12.683333333333334,2.113888888888889,10
"Canela","Brazil","Mar-2024",3661,46738.033333333435,12.766466357097332,6216
"Canela","British Virgin Islands","Mar-2024",3,1.9833333333333334,0.6611111111111111,4
"Canela","Brunei","Mar-2024",6,49.68333333333333,8.280555555555555,12
"Canela","Bulgaria","Mar-2024",100,1359.0999999999976,13.591,278
"Canela","Burkina Faso","Mar-2024",5,11.849999999999998,2.37,6
"Canela","Burundi","Mar-2024",2,0.44999999999999996,0.225,2
"Canela","Cambodia","Mar-2024",17,28.21666666666667,1.6598039215686273,20
"Canela","Cameroon","Mar-2024",5,3.9166666666666665,0.7833333333333333,6
"Canela","Canada","Mar-2024",808,369057.2999999973,456.7540841584158,4598
"Canela","Cape Verde","Mar-2024",7,4.533333333333333,0.6476190476190476,10
"Canela","Caribbean Netherlands","Mar-2024",1,4.983333333333333,4.983333333333333,1
"Canela","Cayman Islands","Mar-2024",3,4.066666666666666,1.3555555555555554,4
"Canela","Chad","Mar-2024",1,0.06666666666666667,0.06666666666666667,1
"Canela","Chile","Mar-2024",21523,356807.6999999799,16.577972401616876,72960
"Canela","China","Mar-2024",2557,46936.35000000039,18.356022682831444,3875
"Canela","Colombia","Mar-2024",323825,3119507.6333328523,9.633313157827015,1172021
"Canela","Congo - Brazzaville","Mar-2024",11,3.116666666666667,0.2833333333333333,10
"Canela","Congo - Kinshasa","Mar-2024",13,4.65,0.3576923076923077,18
"Canela","Costa Rica","Mar-2024",8087,99622.00000000268,12.318783232348213,27259
"Canela","Croatia","Mar-2024",40,41.35000000000001,1.03375,72
"Canela","Cuba","Mar-2024",3435,26865.183333333112,7.821014070839398,9706
"Canela","Curaçao","Mar-2024",47,3470.1333333333346,73.83262411347518,161
"Canela","Cyprus","Mar-2024",12,34.06666666666668,2.838888888888889,18
"Canela","Czech Republic","Mar-2024",83,144.36666666666653,1.7393574297188756,246
"Canela","Côte d’Ivoire","Mar-2024",10,15.65,1.565,11
"Canela","Denmark","Mar-2024",26,41.21666666666668,1.5852564102564104,34
"Canela","Djibouti","Mar-2024",1,4.883333333333333,4.883333333333334,3
"Canela","Dominica","Mar-2024",1,0.16666666666666666,0.16666666666666666,1
"Canela","Dominican Republic","Mar-2024",17007,275065.1499999908,16.173643205738816,80461
"Canela","Ecuador","Mar-2024",29704,1143555.633333416,38.49837171200287,138431
"Canela","Egypt","Mar-2024",229,488.9500000000007,2.1351528384279477,541
"Canela","El Salvador","Mar-2024",8499,146831.6000000005,17.276338392752088,40852
"Canela","Equatorial Guinea","Mar-2024",2,0,0,2
"Canela","Estonia","Mar-2024",11,42.283333333333346,3.8439393939393938,11
"Canela","Ethiopia","Mar-2024",20,53.83333333333334,2.691666666666667,30
"Canela","Fiji","Mar-2024",1,2.3666666666666667,2.3666666666666667,1
"Canela","Finland","Mar-2024",53,77.31666666666663,1.4588050314465408,120
"Canela","France","Mar-2024",348,163030.80000000025,468.4793103448275,1214
"Canela","Gabon","Mar-2024",7,4.166666666666666,0.5952380952380952,7
"Canela","Gambia","Mar-2024",1,0.7666666666666667,0.7666666666666667,4
"Canela","Georgia","Mar-2024",17,21.35,1.2558823529411764,30
"Canela","Germany","Mar-2024",807,80989.50000000103,100.35873605947955,5019
"Canela","Ghana","Mar-2024",6,7.633333333333335,1.2722222222222224,7
"Canela","Gibraltar","Mar-2024",3,0.016666666666666666,0.005555555555555556,3
"Canela","Greece","Mar-2024",128,2872.5999999999995,22.4421875,236
"Canela","Grenada","Mar-2024",3,1.2666666666666668,0.4222222222222222,11
"Canela","Guadeloupe","Mar-2024",3,296.01666666666665,98.67222222222222,7
"Canela","Guam","Mar-2024",4,3.3333333333333335,0.8333333333333334,4
"Canela","Guatemala","Mar-2024",8569,134850.0500000001,15.736964639981327,32311
"Canela","Guyana","Mar-2024",10,10.849999999999998,1.085,9
"Canela","Haiti","Mar-2024",43,79.96666666666664,1.8596899224806203,52
"Canela","Honduras","Mar-2024",6308,85754.26666666816,13.59452547030226,31145
"Canela","Hong Kong","Mar-2024",118,252.28333333333353,2.137994350282486,506
"Canela","Hungary","Mar-2024",30,24.133333333333336,0.8044444444444444,42
"Canela","Iceland","Mar-2024",4,1.9666666666666666,0.49166666666666664,6
"Canela","India","Mar-2024",639,2862.1833333333375,4.479160146061554,1516
"Canela","Indonesia","Mar-2024",375,935.3333333333336,2.494222222222222,679
"Canela","Iran","Mar-2024",438,4215.516666666679,9.624467275494672,1483
"Canela","Iraq","Mar-2024",845,945.6999999999995,1.1191715976331362,1194
"Canela","Ireland","Mar-2024",37,25.150000000000002,0.6797297297297297,69
"Canela","Isle of Man","Mar-2024",1,0,0,1
"Canela","Israel","Mar-2024",108,502.8000000000005,4.655555555555556,241
"Canela","Italy","Mar-2024",408,1262.7166666666626,3.094893790849673,877
"Canela","Jamaica","Mar-2024",35,862.0166666666664,24.62904761904762,87
"Canela","Japan","Mar-2024",99,13971.383333333071,141.12508417508417,12258
"Canela","Jordan","Mar-2024",54,44.81666666666668,0.8299382716049384,88
"Canela","Kazakhstan","Mar-2024",14,134.9333333333333,9.638095238095238,17
"Canela","Kenya","Mar-2024",14,6.250000000000001,0.44642857142857145,17
"Canela","Kuwait","Mar-2024",32,47.749999999999986,1.4921875,42
"Canela","Kyrgyzstan","Mar-2024",3,1.7833333333333332,0.5944444444444444,2
"Canela","Laos","Mar-2024",1,3.0833333333333335,3.0833333333333335,3
"Canela","Latvia","Mar-2024",6,12.11666666666667,2.0194444444444444,21
"Canela","Lebanon","Mar-2024",50,31.86666666666668,0.6373333333333333,87
"Canela","Libya","Mar-2024",31,6.016666666666667,0.19408602150537635,36
"Canela","Lithuania","Mar-2024",15,158.13333333333335,10.542222222222222,18
"Canela","Luxembourg","Mar-2024",10,6.716666666666667,0.6716666666666666,29
"Canela","Macau SAR China","Mar-2024",3,19596.86666666667,6532.288888888888,206
"Canela","Macedonia","Mar-2024",15,12.083333333333334,0.8055555555555556,22
"Canela","Madagascar","Mar-2024",3,0.6833333333333333,0.22777777777777777,4
"Canela","Malawi","Mar-2024",1,0,0,1
"Canela","Malaysia","Mar-2024",91,1000.9999999999993,11,209
"Canela","Maldives","Mar-2024",4,1.0833333333333333,0.2708333333333333,6
"Canela","Mali","Mar-2024",7,5.1,0.7285714285714285,10
"Canela","Malta","Mar-2024",9,12.216666666666665,1.3574074074074074,17
"Canela","Martinique","Mar-2024",1,0.7666666666666667,0.7666666666666667,2
"Canela","Mauritania","Mar-2024",4,1.5166666666666666,0.37916666666666665,4
"Canela","Mauritius","Mar-2024",6,3.433333333333333,0.5722222222222222,10
"Canela","Mexico","Mar-2024",795176,10541136.166666798,13.256356035225744,2478594
"Canela","Moldova","Mar-2024",10,20.166666666666675,2.0166666666666666,24
"Canela","Mongolia","Mar-2024",1,0.5833333333333333,0.5833333333333334,4
"Canela","Montenegro","Mar-2024",10,7.883333333333333,0.7883333333333333,16
"Canela","Morocco","Mar-2024",335,385.4666666666675,1.1506467661691542,607
"Canela","Mozambique","Mar-2024",10,4.5,0.45,11
"Canela","Myanmar [Burma]","Mar-2024",241,1296.1833333333318,5.378354080221301,296
"Canela","Nepal","Mar-2024",7,8.466666666666665,1.2095238095238094,8
"Canela","Netherlands","Mar-2024",332,149455.35000000012,450.1667168674699,1064
"Canela","New Zealand","Mar-2024",8,18.349999999999998,2.29375,14
"Canela","Nicaragua","Mar-2024",3561,38128.466666666754,10.707235795188618,14360
"Canela","Nigeria","Mar-2024",23,27.400000000000002,1.191304347826087,27
"Canela","Norway","Mar-2024",21,59.2,2.8190476190476192,83
"Canela","Oman","Mar-2024",19,18.883333333333333,0.993859649122807,37
"Canela","Pakistan","Mar-2024",195,1388.383333333326,7.1199145299145306,533
"Canela","Palestinian Territories","Mar-2024",11,12.783333333333331,1.162121212121212,16
"Canela","Panama","Mar-2024",3225,51624.95000000039,16.007736434108526,11512
"Canela","Papua New Guinea","Mar-2024",3,1.55,0.5166666666666667,2
"Canela","Paraguay","Mar-2024",2312,76981.90000000004,33.29666955017301,10298
"Canela","Peru","Mar-2024",29623,1125936.200000077,38.00885123046282,131564
"Canela","Philippines","Mar-2024",48,58.550000000000004,1.2197916666666666,82
"Canela","Poland","Mar-2024",206,45178.0166666667,219.31076051779937,681
"Canela","Portugal","Mar-2024",324,7201.18333333334,22.22587448559671,711
"Canela","Puerto Rico","Mar-2024",19559,337537.3833333189,17.25739472024814,88452
"Canela","Qatar","Mar-2024",13,57.91666666666669,4.455128205128205,23
"Canela","Romania","Mar-2024",142,195001.51666666663,1373.250117370892,1710
"Canela","Russia","Mar-2024",191,1455.4999999999984,7.62041884816754,419
"Canela","Rwanda","Mar-2024",1,0.25,0.25,1
"Canela","Réunion","Mar-2024",1,0.44999999999999996,0.45,2
"Canela","Saint Kitts and Nevis","Mar-2024",1,9.666666666666666,9.666666666666666,2
"Canela","Saint Lucia","Mar-2024",8,11.200000000000001,1.4,11
"Canela","Saint Vincent and the Grenadines","Mar-2024",3,0.5166666666666666,0.17222222222222225,3
"Canela","Saudi Arabia","Mar-2024",215,4626.900000000007,21.52046511627907,662
"Canela","Senegal","Mar-2024",15,47.6,3.1733333333333333,19
"Canela","Serbia","Mar-2024",32,28.83333333333334,0.9010416666666666,52
"Canela","Sierra Leone","Mar-2024",1,0,0,1
"Canela","Singapore","Mar-2024",178,474.01666666666597,2.6630149812734083,264
"Canela","Sint Maarten","Mar-2024",6,423.43333333333334,70.57222222222222,14
"Canela","Slovakia","Mar-2024",63,63.28333333333332,1.0044973544973546,131
"Canela","Slovenia","Mar-2024",6,32.24999999999999,5.375,37
"Canela","Somalia","Mar-2024",6,1.3666666666666667,0.22777777777777777,7
"Canela","South Africa","Mar-2024",28,21.633333333333333,0.7726190476190476,34
"Canela","South Korea","Mar-2024",22,46.38333333333335,2.1083333333333334,45
"Canela","South Sudan","Mar-2024",1,0.8333333333333334,0.8333333333333334,0
"Canela","Spain","Mar-2024",4272,41221.24999999997,9.649169007490636,9977
"Canela","Sri Lanka","Mar-2024",2,0.25,0.125,2
"Canela","Sudan","Mar-2024",3,0.6666666666666667,0.2222222222222222,4
"Canela","Suriname","Mar-2024",2,1.1333333333333333,0.5666666666666667,2
"Canela","Sweden","Mar-2024",141,539.9833333333335,3.8296690307328607,393
"Canela","Switzerland","Mar-2024",49,313.6333333333335,6.400680272108843,98
"Canela","Syria","Mar-2024",37,17.7,0.4783783783783784,50
"Canela","Taiwan","Mar-2024",26,6457.216666666666,248.35448717948717,61
"Canela","Tanzania","Mar-2024",7,4.3500000000000005,0.6214285714285713,7
"Canela","Thailand","Mar-2024",24,30.199999999999992,1.2583333333333333,32
"Canela","Timor-Leste","Mar-2024",1,1.2333333333333334,1.2333333333333334,1
"Canela","Togo","Mar-2024",5,3.0333333333333337,0.6066666666666667,6
"Canela","Trinidad and Tobago","Mar-2024",53,422.7333333333337,7.976100628930818,104
"Canela","Tunisia","Mar-2024",57,129.16666666666663,2.2660818713450293,83
"Canela","Turkey","Mar-2024",523,815.9833333333291,1.560197578075207,1669
"Canela","Turks and Caicos Islands","Mar-2024",4,4.8,1.2,4
"Canela","U.S. Virgin Islands","Mar-2024",39,628,16.102564102564102,139
"Canela","Uganda","Mar-2024",6,2.4166666666666665,0.40277777777777773,13
"Canela","Ukraine","Mar-2024",59,37760.36666666667,640.0062146892656,258
"Canela","United Arab Emirates","Mar-2024",55,141.83333333333331,2.578787878787879,86
"Canela","United Kingdom","Mar-2024",521,2146.0833333333267,4.119161868202176,847
"Canela","United States","Mar-2024",513616,15820935.700018503,30.80304293479954,1613736
"Canela","Unknown","Mar-2024",19968,772722.9500000289,38.69806440304487,91395
"Canela","Uruguay","Mar-2024",3327,60321.0166666672,18.13075343151989,12119
"Canela","Uzbekistan","Mar-2024",71,70.2,0.9887323943661972,106
"Canela","Venezuela","Mar-2024",39309,741880.0333334019,18.873032469239444,170422
"Canela","Vietnam","Mar-2024",17,21.08333333333334,1.2401960784313726,39
"Canela","Yemen","Mar-2024",24,15.166666666666668,0.6319444444444444,35
"Canela","Zambia","Mar-2024",6,3.6,0.6,8
"Canela","Zimbabwe","Mar-2024",1,1.3333333333333335,1.3333333333333333,3
"Canela","Afghanistan","May-2024",17,4.433333333333334,0.2607843137254902,19
"Canela","Albania","May-2024",48,73.61666666666667,1.5336805555555555,112
"Canela","Algeria","May-2024",787,2513.9666666666735,3.19436679373147,1697
"Canela","American Samoa","May-2024",2,0.18333333333333335,0.09166666666666666,2
"Canela","Andorra","May-2024",7,189.91666666666669,27.13095238095238,11
"Canela","Angola","May-2024",248,994.8666666666675,4.011559139784946,412
"Canela","Anguilla","May-2024",5,9.083333333333334,1.8166666666666669,40
"Canela","Antigua and Barbuda","May-2024",8,18.216666666666672,2.277083333333333,13
"Canela","Argentina","May-2024",30129,444041.06666661456,14.737995508203612,115640
"Canela","Armenia","May-2024",10,7.383333333333333,0.7383333333333334,11
"Canela","Aruba","May-2024",24,100.51666666666668,4.188194444444444,55
"Canela","Australia","May-2024",236,593.1500000000007,2.5133474576271184,312
"Canela","Austria","May-2024",49,183.18333333333345,3.73843537414966,104
"Canela","Azerbaijan","May-2024",33,20.96666666666667,0.6353535353535353,43
"Canela","Bahamas","May-2024",8,210.73333333333335,26.341666666666665,22
"Canela","Bahrain","May-2024",10,3.416666666666667,0.3416666666666667,11
"Canela","Bangladesh","May-2024",164,274.4333333333337,1.6733739837398374,317
"Canela","Barbados","May-2024",17,22.083333333333336,1.299019607843137,22
"Canela","Belarus","May-2024",22,22.783333333333328,1.0356060606060606,34
"Canela","Belgium","May-2024",105,7746.1833333333425,73.77317460317461,2702
"Canela","Belize","May-2024",154,137712.5000000003,894.237012987013,811
"Canela","Benin","May-2024",20,53.69999999999999,2.685,39
"Canela","Bolivia","May-2024",12207,223802.11666666577,18.333916332159145,45707
"Canela","Bosnia and Herzegovina","May-2024",10,7.983333333333333,0.7983333333333333,16
"Canela","Botswana","May-2024",8,5.233333333333333,0.6541666666666667,11
"Canela","Brazil","May-2024",4050,82169.58333333462,20.288786008230453,6975
"Canela","British Virgin Islands","May-2024",5,44641.9,8928.380000000001,159
"Canela","Brunei","May-2024",8,5.933333333333333,0.7416666666666667,8
"Canela","Bulgaria","May-2024",90,177.03333333333333,1.967037037037037,256
"Canela","Burkina Faso","May-2024",22,25.400000000000002,1.1545454545454545,34
"Canela","Burundi","May-2024",6,8.266666666666667,1.377777777777778,6
"Canela","Cambodia","May-2024",12,5.800000000000001,0.48333333333333334,14
"Canela","Cameroon","May-2024",41,44698.96666666666,1090.218699186992,213
"Canela","Canada","May-2024",1054,776656.1500000042,736.8654174573055,6879
"Canela","Cape Verde","May-2024",3,33.016666666666666,11.005555555555555,3
"Canela","Caribbean Netherlands","May-2024",3,2.5666666666666664,0.8555555555555556,6
"Canela","Cayman Islands","May-2024",2,0.2833333333333333,0.14166666666666666,4
"Canela","Chad","May-2024",4,4.550000000000001,1.1375,8
"Canela","Chile","May-2024",26845,411904.24999996665,15.343797727696034,90539
"Canela","China","May-2024",1562,8140.3333333333585,5.211481007255655,2616
"Canela","Colombia","May-2024",437549,3978664.316665221,9.093071442665089,1482686
"Canela","Comoros","May-2024",3,0.44999999999999996,0.15,3
"Canela","Congo - Brazzaville","May-2024",32,26.999999999999996,0.84375,61
"Canela","Congo - Kinshasa","May-2024",145,529.2166666666667,3.649770114942529,261
"Canela","Costa Rica","May-2024",8974,118954.61666667052,13.255473218928758,29149
"Canela","Croatia","May-2024",41,138.89999999999998,3.387804878048781,70
"Canela","Cuba","May-2024",4388,35776.11666666681,8.153171528410818,12431
"Canela","Curaçao","May-2024",39,1237.083333333333,31.72008547008547,141
"Canela","Cyprus","May-2024",4,191.11666666666667,47.77916666666667,8
"Canela","Czech Republic","May-2024",81,257.2000000000005,3.1753086419753087,154
"Canela","Côte d’Ivoire","May-2024",115,295.43333333333334,2.568985507246377,186
"Canela","Denmark","May-2024",33,73.13333333333333,2.2161616161616164,59
"Canela","Djibouti","May-2024",4,8.816666666666666,2.2041666666666666,8
"Canela","Dominican Republic","May-2024",19780,291329.4166666518,14.72848415908325,84257
"Canela","Ecuador","May-2024",30290,1019412.666666747,33.65508968856608,133453
"Canela","Egypt","May-2024",336,3142.2166666666676,9.351835317460317,883
"Canela","El Salvador","May-2024",8980,120375.2166666692,13.404812546399405,39144
"Canela","Equatorial Guinea","May-2024",16,2903.8166666666657,181.48854166666666,64
"Canela","Estonia","May-2024",18,203.4333333333333,11.301851851851852,31
"Canela","Ethiopia","May-2024",140,163.76666666666682,1.1697619047619048,208
"Canela","Finland","May-2024",158,490.6166666666667,3.105168776371308,216
"Canela","France","May-2024",652,181622.5000000002,278.5621165644172,1792
"Canela","French Guiana","May-2024",3,13.549999999999999,4.516666666666667,3
"Canela","Gabon","May-2024",30,17.983333333333327,0.5994444444444444,40
"Canela","Gambia","May-2024",8,3.916666666666667,0.4895833333333333,8
"Canela","Georgia","May-2024",31,42.78333333333334,1.3801075268817204,59
"Canela","Germany","May-2024",3216,18029.19999999988,5.606094527363184,8410
"Canela","Ghana","May-2024",85,128.4,1.5105882352941178,113
"Canela","Gibraltar","May-2024",1,0.11666666666666667,0.11666666666666667,1
"Canela","Greece","May-2024",135,153.16666666666663,1.1345679012345677,208
"Canela","Greenland","May-2024",1,3.1166666666666667,3.1166666666666667,1
"Canela","Grenada","May-2024",5,153.98333333333332,30.796666666666663,5
"Canela","Guadeloupe","May-2024",4,5.066666666666666,1.2666666666666666,6
"Canela","Guam","May-2024",5,1.4666666666666668,0.29333333333333333,5
"Canela","Guatemala","May-2024",10144,170050.8333333343,16.763686251314407,37606
"Canela","Guinea","May-2024",23,49.59999999999999,2.1565217391304348,46
"Canela","Guinea-Bissau","May-2024",12,19.266666666666666,1.6055555555555554,21
"Canela","Guyana","May-2024",17,52.31666666666667,3.077450980392157,23
"Canela","Haiti","May-2024",115,146.48333333333335,1.2737681159420289,167
"Canela","Honduras","May-2024",7259,96025.75000000048,13.22850943656151,34557
"Canela","Hong Kong","May-2024",70,178604.50000000017,2551.4928571428572,1103
"Canela","Hungary","May-2024",24,248,10.333333333333334,35
"Canela","Iceland","May-2024",6,15.983333333333334,2.6638888888888888,12
"Canela","India","May-2024",596,2918.8333333333326,4.897371364653244,1279
"Canela","Indonesia","May-2024",449,2459.63333333333,5.478025241276911,926
"Canela","Iran","May-2024",5193,28607.949999999655,5.50894473329482,11618
"Canela","Iraq","May-2024",3217,2261.4499999999775,0.7029686042897109,4692
"Canela","Ireland","May-2024",30,49.68333333333334,1.656111111111111,43
"Canela","Isle of Man","May-2024",1,0.09999999999999999,0.1,1
"Canela","Israel","May-2024",101,663.4166666666666,6.568481848184818,159
"Canela","Italy","May-2024",376,2025.2166666666603,5.386214539007092,827
"Canela","Jamaica","May-2024",43,114.54999999999998,2.663953488372093,69
"Canela","Japan","May-2024",148,25018.03333333316,169.04076576576577,5847
"Canela","Jordan","May-2024",106,518.6999999999999,4.893396226415095,262
"Canela","Kazakhstan","May-2024",16,169.10000000000005,10.56875,23
"Canela","Kenya","May-2024",34,21.89999999999999,0.6441176470588235,41
"Canela","Kuwait","May-2024",116,149.3333333333334,1.2873563218390804,147
"Canela","Laos","May-2024",3,31.11666666666667,10.372222222222222,13
"Canela","Latvia","May-2024",5,10.483333333333334,2.0966666666666667,5
