"Country","Date Month","Rights Holder","Uniques","Time Watched Minutes","Avg Min per Unique","Sessions"
"Moldova","Aug-2024","9story",1,1.2833333333333332,1.2833333333333334,2
"Moldova","Oct-2024","9story",3,4.166666666666666,1.388888888888889,3
"Montenegro","Oct-2024","9story",1,0.3333333333333333,0.3333333333333333,2
"Montenegro","Sep-2024","9story",2,0.9166666666666666,0.4583333333333333,3
"Morocco","Aug-2024","9story",4,15.85,3.9625,4
"Morocco","Dec-2024","9story",15,38.56666666666667,2.571111111111111,17
"Morocco","Jan-2025","9story",13,6.033333333333332,0.4641025641025641,32
"Morocco","Nov-2024","9story",17,4.483333333333333,0.26372549019607844,19
"Morocco","Oct-2024","9story",22,11.250000000000004,0.5113636363636364,23
"Morocco","Sep-2024","9story",26,14.083333333333337,0.5416666666666667,30
"Mozambique","Aug-2024","9story",1,0.03333333333333333,0.03333333333333333,1
"Myanmar [Burma]","Aug-2024","9story",26,186.05000000000004,7.1557692307692315,34
"Myanmar [Burma]","Dec-2024","9story",18,47.58333333333334,2.6435185185185186,20
"Myanmar [Burma]","Jan-2025","9story",11,41.4,3.7636363636363637,13
"Myanmar [Burma]","Nov-2024","9story",19,55.68333333333334,2.930701754385965,22
"Myanmar [Burma]","Oct-2024","9story",10,74.28333333333333,7.428333333333333,11
"Myanmar [Burma]","Sep-2024","9story",38,110.78333333333335,2.9153508771929824,41
"Netherlands","Aug-2024","9story",8,2454.9833333333336,306.87291666666664,127
"Netherlands","Dec-2024","9story",9,2868.1666666666665,318.68518518518516,179
"Netherlands","Jan-2025","9story",12,50.900000000000006,4.241666666666666,15
"Netherlands","Nov-2024","9story",4,12955.349999999999,3238.8375,725
"Netherlands","Oct-2024","9story",14,13982.7,998.7642857142857,768
"Netherlands","Sep-2024","9story",13,13281.983333333334,1021.6910256410257,743
"New Zealand","Dec-2024","9story",1,0.2,0.2,1
"New Zealand","Oct-2024","9story",3,1.3333333333333335,0.4444444444444444,3
"New Zealand","Sep-2024","9story",2,0.18333333333333335,0.09166666666666666,3
"Nicaragua","Aug-2024","9story",38,92.45000000000002,2.432894736842105,55
"Nicaragua","Dec-2024","9story",19,37.916666666666664,1.9956140350877192,27
"Nicaragua","Jan-2025","9story",12,9.5,0.7916666666666666,13
"Nicaragua","Nov-2024","9story",38,96.31666666666666,2.5346491228070174,50
"Nicaragua","Oct-2024","9story",63,135.55000000000004,2.151587301587302,88
"Nicaragua","Sep-2024","9story",57,92.68333333333331,1.6260233918128655,73
"Nigeria","Aug-2024","9story",1,0.15,0.15,2
"Nigeria","Nov-2024","9story",2,0.5666666666666667,0.2833333333333333,2
"Nigeria","Oct-2024","9story",3,2.0666666666666664,0.688888888888889,3
"Norway","Dec-2024","9story",2,0.08333333333333334,0.041666666666666664,2
"Norway","Nov-2024","9story",2,0.13333333333333333,0.06666666666666667,2
"Norway","Sep-2024","9story",2,0.2833333333333333,0.14166666666666666,2
"Oman","Aug-2024","9story",2,0.08333333333333333,0.041666666666666664,2
"Oman","Dec-2024","9story",1,0.18333333333333332,0.18333333333333332,1
"Oman","Nov-2024","9story",2,0.4666666666666667,0.23333333333333334,2
"Pakistan","Aug-2024","9story",2,1.2833333333333332,0.6416666666666667,2
"Pakistan","Dec-2024","9story",10,2.1333333333333333,0.21333333333333332,12
"Pakistan","Jan-2025","9story",8,1.3166666666666667,0.16458333333333333,10
"Pakistan","Nov-2024","9story",12,5.366666666666666,0.4472222222222222,19
"Pakistan","Oct-2024","9story",19,2.5500000000000003,0.13421052631578947,23
"Pakistan","Sep-2024","9story",11,1.5666666666666669,0.14242424242424243,13
"Palestinian Territories","Aug-2024","9story",1,0.23333333333333334,0.23333333333333334,1
"Palestinian Territories","Dec-2024","9story",2,0.26666666666666666,0.13333333333333333,2
"Palestinian Territories","Jan-2025","9story",1,0.03333333333333333,0.03333333333333333,1
"Palestinian Territories","Nov-2024","9story",3,0.26666666666666666,0.08888888888888889,4
"Palestinian Territories","Oct-2024","9story",1,0.03333333333333333,0.03333333333333333,1
"Palestinian Territories","Sep-2024","9story",1,0.8166666666666667,0.8166666666666667,1
"Panama","Aug-2024","9story",32,44.33333333333332,1.3854166666666667,35
"Panama","Dec-2024","9story",31,107.48333333333329,3.467204301075269,41
"Panama","Jan-2025","9story",17,24.26666666666667,1.427450980392157,22
"Panama","Nov-2024","9story",36,187.65,5.2125,53
"Panama","Oct-2024","9story",67,262.3833333333333,3.9161691542288555,93
"Panama","Sep-2024","9story",48,150.61666666666665,3.1378472222222222,61
"Paraguay","Aug-2024","9story",61,276.78333333333325,4.537431693989071,83
"Paraguay","Dec-2024","9story",64,311.9166666666667,4.873697916666667,89
"Paraguay","Jan-2025","9story",32,163.8333333333333,5.119791666666667,37
"Paraguay","Nov-2024","9story",56,690.9166666666669,12.337797619047619,94
"Paraguay","Oct-2024","9story",82,247.60000000000014,3.0195121951219512,100
"Paraguay","Sep-2024","9story",84,721.2333333333331,8.586111111111112,129
"Peru","Aug-2024","9story",1534,7585.4500000000135,4.944882659713168,2093
"Peru","Dec-2024","9story",175,13648.999999999996,77.99428571428571,983
"Peru","Jan-2025","9story",102,10736.550000000007,105.26029411764705,710
"Peru","Nov-2024","9story",516,15229.183333333325,29.51392118863049,1438
"Peru","Oct-2024","9story",1849,12818.099999999986,6.932449972958356,2851
"Peru","Sep-2024","9story",1657,8114.000000000015,4.8968014484007245,2372
"Philippines","Aug-2024","9story",2,0.35,0.175,3
"Philippines","Dec-2024","9story",2,0.9666666666666667,0.48333333333333334,3
"Philippines","Jan-2025","9story",2,0.3,0.15,2
"Philippines","Nov-2024","9story",3,0.6,0.19999999999999998,3
"Philippines","Sep-2024","9story",3,0.18333333333333335,0.06111111111111111,3
"Poland","Aug-2024","9story",1,0.45,0.45,1
"Poland","Dec-2024","9story",7,0.39999999999999997,0.05714285714285715,7
"Poland","Jan-2025","9story",7,1.8166666666666673,0.25952380952380955,11
"Poland","Nov-2024","9story",8,18.8,2.35,9
"Poland","Oct-2024","9story",8,1.3000000000000003,0.1625,9
"Poland","Sep-2024","9story",3,0.41666666666666663,0.1388888888888889,3
"Portugal","Aug-2024","9story",4,61.06666666666667,15.266666666666667,8
"Portugal","Dec-2024","9story",23,741.3833333333333,32.234057971014494,73
"Portugal","Jan-2025","9story",13,189.93333333333334,14.61025641025641,27
"Portugal","Nov-2024","9story",19,478.11666666666673,25.1640350877193,48
"Portugal","Oct-2024","9story",21,363.5,17.30952380952381,60
"Portugal","Sep-2024","9story",24,286.7333333333333,11.947222222222223,37
"Puerto Rico","Aug-2024","9story",183,712.8499999999996,3.8953551912568307,287
"Puerto Rico","Dec-2024","9story",57,191.44999999999996,3.3587719298245613,70
"Puerto Rico","Jan-2025","9story",36,205.0500000000001,5.695833333333334,46
"Puerto Rico","Nov-2024","9story",127,1067.4166666666667,8.40485564304462,243
"Puerto Rico","Oct-2024","9story",189,1164.2333333333327,6.159964726631394,337
"Puerto Rico","Sep-2024","9story",202,1191.5833333333323,5.898927392739274,370
"Romania","Aug-2024","9story",5,3683.2166666666667,736.6433333333333,188
"Romania","Dec-2024","9story",6,2753.083333333333,458.84722222222223,144
"Romania","Jan-2025","9story",9,2205.366666666667,245.04074074074074,117
"Romania","Nov-2024","9story",10,2823.933333333333,282.3933333333333,147
"Romania","Oct-2024","9story",7,3563.2333333333336,509.0333333333333,188
"Romania","Sep-2024","9story",11,3463.0500000000006,314.82272727272726,186
"Russia","Aug-2024","9story",7,3.55,0.5071428571428571,9
"Russia","Dec-2024","9story",16,93.99999999999999,5.875,29
"Russia","Jan-2025","9story",11,2.6833333333333336,0.24393939393939393,12
"Russia","Nov-2024","9story",12,55.449999999999996,4.620833333333334,16
"Russia","Oct-2024","9story",19,51.18333333333333,2.693859649122807,24
"Russia","Sep-2024","9story",13,9.633333333333335,0.741025641025641,16
"Rwanda","Sep-2024","9story",1,0.38333333333333336,0.38333333333333336,1
"Réunion","Sep-2024","9story",1,0.11666666666666667,0.11666666666666667,2
"Saint Kitts and Nevis","Nov-2024","9story",1,0.03333333333333333,0.03333333333333333,1
"Saint Kitts and Nevis","Oct-2024","9story",1,0.3,0.3,1
"Saint Kitts and Nevis","Sep-2024","9story",1,0.03333333333333333,0.03333333333333333,1
"Saint Lucia","Aug-2024","9story",1,0.016666666666666666,0.016666666666666666,1
"Saint Lucia","Dec-2024","9story",1,0.26666666666666666,0.26666666666666666,1
"Saint Lucia","Nov-2024","9story",1,0.05,0.05,1
"Saint Lucia","Sep-2024","9story",1,0.016666666666666666,0.016666666666666666,1
"Saint Vincent and the Grenadines","Sep-2024","9story",1,0.03333333333333333,0.03333333333333333,1
"Saudi Arabia","Aug-2024","9story",1,0.03333333333333333,0.03333333333333333,1
"Saudi Arabia","Dec-2024","9story",5,4.816666666666666,0.9633333333333333,6
"Saudi Arabia","Jan-2025","9story",4,0.7166666666666667,0.17916666666666667,5
"Saudi Arabia","Nov-2024","9story",14,0.7166666666666668,0.05119047619047619,14
"Saudi Arabia","Oct-2024","9story",6,0.3333333333333333,0.05555555555555555,6
"Saudi Arabia","Sep-2024","9story",3,0.31666666666666665,0.10555555555555556,3
"Senegal","Jan-2025","9story",1,0.23333333333333334,0.23333333333333334,1
"Senegal","Sep-2024","9story",1,0.43333333333333335,0.43333333333333335,1
"Serbia","Dec-2024","9story",1,15.283333333333331,15.283333333333333,2
"Serbia","Nov-2024","9story",4,2.3,0.575,6
"Serbia","Oct-2024","9story",3,0.11666666666666667,0.03888888888888889,3
"Serbia","Sep-2024","9story",1,0.05,0.05,1
"Singapore","Dec-2024","9story",1,0.016666666666666666,0.016666666666666666,1
"Singapore","Jan-2025","9story",31,102.15000000000002,3.295161290322581,34
"Singapore","Oct-2024","9story",3,0.26666666666666666,0.08888888888888889,4
"Singapore","Sep-2024","9story",3,0.16666666666666669,0.05555555555555555,3
"Slovakia","Dec-2024","9story",2,0.08333333333333334,0.041666666666666664,2
"Slovakia","Jan-2025","9story",1,0.3333333333333333,0.3333333333333333,2
"Slovakia","Nov-2024","9story",3,0.6833333333333333,0.22777777777777777,3
"Slovakia","Oct-2024","9story",2,0.19999999999999998,0.1,2
"Slovakia","Sep-2024","9story",1,3.9833333333333334,3.9833333333333334,1
"Slovenia","Jan-2025","9story",2,0.11666666666666667,0.058333333333333334,2
"Slovenia","Nov-2024","9story",1,0.03333333333333333,0.03333333333333333,1
"Somalia","Sep-2024","9story",1,0.016666666666666666,0.016666666666666666,1
"South Africa","Aug-2024","9story",2,39.550000000000004,19.775,3
"South Africa","Dec-2024","9story",3,0.8666666666666667,0.2888888888888889,3
"South Africa","Jan-2025","9story",1,0.15,0.15,1
"South Africa","Nov-2024","9story",2,0.15,0.075,2
"South Africa","Oct-2024","9story",3,0.7666666666666667,0.2555555555555556,3
"South Africa","Sep-2024","9story",1,0.26666666666666666,0.26666666666666666,1
"South Korea","Aug-2024","9story",1,0.18333333333333332,0.18333333333333332,1
"South Korea","Dec-2024","9story",1,1.6333333333333333,1.6333333333333333,1
"South Korea","Jan-2025","9story",1,0.2,0.2,2
"South Korea","Nov-2024","9story",1,4.05,4.05,1
"South Korea","Oct-2024","9story",1,19.483333333333334,19.483333333333334,2
"South Korea","Sep-2024","9story",1,0.4166666666666667,0.4166666666666667,1
"Spain","Aug-2024","9story",54,16.60000000000002,0.3074074074074074,67
"Spain","Dec-2024","9story",145,498.15000000000026,3.4355172413793102,192
"Spain","Jan-2025","9story",127,190.70000000000016,1.5015748031496061,149
"Spain","Nov-2024","9story",129,167.89999999999998,1.3015503875968992,158
"Spain","Oct-2024","9story",207,563.3500000000009,2.721497584541063,259
"Spain","Sep-2024","9story",155,126.68333333333325,0.8173118279569893,195
"Sudan","Nov-2024","9story",1,0.016666666666666666,0.016666666666666666,1
"Sweden","Aug-2024","9story",1,0.03333333333333333,0.03333333333333333,1
"Sweden","Dec-2024","9story",4,0.41666666666666663,0.10416666666666667,4
"Sweden","Jan-2025","9story",7,4.283333333333332,0.6119047619047618,18
"Sweden","Nov-2024","9story",4,0.6166666666666666,0.15416666666666667,8
"Sweden","Oct-2024","9story",7,2.4000000000000004,0.34285714285714286,18
"Sweden","Sep-2024","9story",9,8.049999999999999,0.8944444444444445,14
"Switzerland","Dec-2024","9story",2,0.5166666666666667,0.25833333333333336,2
"Switzerland","Jan-2025","9story",1,0.016666666666666666,0.016666666666666666,1
"Switzerland","Nov-2024","9story",1,0.31666666666666665,0.31666666666666665,1
"Switzerland","Oct-2024","9story",3,0.11666666666666667,0.03888888888888889,3
"Switzerland","Sep-2024","9story",3,3.9,1.3,3
"Syria","Aug-2024","9story",1,0.016666666666666666,0.016666666666666666,1
"Syria","Jan-2025","9story",1,0.43333333333333335,0.43333333333333335,1
"Syria","Nov-2024","9story",1,0.06666666666666667,0.06666666666666667,1
"Syria","Oct-2024","9story",1,0.18333333333333332,0.18333333333333332,1
"Taiwan","Oct-2024","9story",4,1.2333333333333334,0.30833333333333335,4
"Taiwan","Sep-2024","9story",2,59.1,29.55,4
"Tajikistan","Oct-2024","9story",1,4.366666666666667,4.366666666666666,3
"Thailand","Dec-2024","9story",1,6.183333333333334,6.183333333333334,2
"Thailand","Oct-2024","9story",1,0.15,0.15,1
"Thailand","Sep-2024","9story",1,1.1,1.1,1
"Timor-Leste","Nov-2024","9story",1,1.75,1.75,1
"Togo","Oct-2024","9story",1,0.05,0.05,1
"Trinidad and Tobago","Aug-2024","9story",3,22.583333333333332,7.527777777777778,4
"Trinidad and Tobago","Dec-2024","9story",3,1.4166666666666665,0.47222222222222227,3
"Trinidad and Tobago","Jan-2025","9story",4,65.7,16.425,7
"Trinidad and Tobago","Oct-2024","9story",4,0.1,0.025,4
"Trinidad and Tobago","Sep-2024","9story",7,140.85000000000002,20.12142857142857,12
"Tunisia","Aug-2024","9story",1,0.03333333333333333,0.03333333333333333,1
"Tunisia","Dec-2024","9story",5,0.55,0.11000000000000001,5
"Tunisia","Jan-2025","9story",2,0.31666666666666665,0.15833333333333333,2
"Tunisia","Nov-2024","9story",6,0.8,0.13333333333333333,6
"Tunisia","Oct-2024","9story",2,0.09999999999999999,0.05,2
"Turkey","Aug-2024","9story",8,0.5333333333333333,0.06666666666666667,8
"Turkey","Dec-2024","9story",42,30.200000000000003,0.719047619047619,71
"Turkey","Jan-2025","9story",25,24.200000000000003,0.968,31
"Turkey","Nov-2024","9story",63,44.10000000000002,0.7000000000000001,89
"Turkey","Oct-2024","9story",77,39.76666666666667,0.5164502164502165,112
"Turkey","Sep-2024","9story",50,39.483333333333356,0.7896666666666667,87
"Turkmenistan","Sep-2024","9story",1,0.11666666666666667,0.11666666666666667,1
"Turks and Caicos Islands","Aug-2024","9story",1,0.016666666666666666,0.016666666666666666,1
"Turks and Caicos Islands","Oct-2024","9story",1,0.48333333333333334,0.48333333333333334,1
"U.S. Virgin Islands","Oct-2024","9story",1,0.9333333333333333,0.9333333333333333,1
"U.S. Virgin Islands","Sep-2024","9story",1,0.016666666666666666,0.016666666666666666,1
"Uganda","Aug-2024","9story",1,0.13333333333333333,0.13333333333333333,1
"Uganda","Nov-2024","9story",1,1.2833333333333334,1.2833333333333334,1
"Uganda","Sep-2024","9story",1,0.13333333333333333,0.13333333333333333,1
"Ukraine","Aug-2024","9story",2,3707,1853.5,183
"Ukraine","Dec-2024","9story",3,0.7166666666666667,0.2388888888888889,3
"Ukraine","Jan-2025","9story",5,613.3833333333333,122.67666666666666,35
"Ukraine","Nov-2024","9story",2,82.83333333333333,41.416666666666664,5
"Ukraine","Oct-2024","9story",8,307.0666666666666,38.38333333333333,28
"Ukraine","Sep-2024","9story",3,3407.5666666666666,1135.8555555555556,166
"United Arab Emirates","Aug-2024","9story",4,0.5833333333333335,0.14583333333333334,4
"United Arab Emirates","Dec-2024","9story",2,0.13333333333333333,0.06666666666666667,2
"United Arab Emirates","Jan-2025","9story",11,2.25,0.20454545454545456,11
"United Arab Emirates","Nov-2024","9story",1,0.16666666666666666,0.16666666666666666,1
"United Arab Emirates","Oct-2024","9story",5,0.55,0.11000000000000001,5
"United Arab Emirates","Sep-2024","9story",5,0.8666666666666667,0.17333333333333334,5
"United Kingdom","Aug-2024","9story",7,48.89999999999999,6.985714285714286,9
"United Kingdom","Dec-2024","9story",61,520.1666666666665,8.527322404371585,136
"United Kingdom","Jan-2025","9story",30,4.616666666666664,0.15388888888888888,31
"United Kingdom","Nov-2024","9story",14,3.1666666666666665,0.2261904761904762,14
"United Kingdom","Oct-2024","9story",13,2.033333333333333,0.1564102564102564,13
"United Kingdom","Sep-2024","9story",18,10.16666666666667,0.5648148148148148,19
"United States","Aug-2024","9story",6101,57879.41666666731,9.48687373654592,8618
"United States","Dec-2024","9story",2387,242419.9666666458,101.55842759391147,55181
"United States","Jan-2025","9story",1701,225840.01666665392,132.76896923378405,49104
"United States","Nov-2024","9story",2899,148486.88333332658,51.220035644475104,33890
"United States","Oct-2024","9story",3834,56157.81666666733,14.647317857763866,7546
"United States","Sep-2024","9story",3395,44852.066666666964,13.211212567501226,6397
"Unknown","Aug-2024","9story",7,32.35,4.621428571428572,7
"Uruguay","Aug-2024","9story",20,73.06666666666666,3.6533333333333333,24
"Uruguay","Dec-2024","9story",38,356.26666666666665,9.375438596491227,63
"Uruguay","Jan-2025","9story",26,98.26666666666664,3.7794871794871794,31
"Uruguay","Nov-2024","9story",35,200.58333333333331,5.730952380952381,42
"Uruguay","Oct-2024","9story",33,266.23333333333335,8.067676767676769,53
"Uruguay","Sep-2024","9story",51,196.4000000000001,3.850980392156863,69
"Uzbekistan","Dec-2024","9story",1,1.0666666666666667,1.0666666666666667,1
"Uzbekistan","Jan-2025","9story",1,0.05,0.05,1
"Uzbekistan","Nov-2024","9story",2,0.1,0.05,2
"Uzbekistan","Oct-2024","9story",1,0.016666666666666666,0.016666666666666666,1
"Uzbekistan","Sep-2024","9story",1,0.016666666666666666,0.016666666666666666,1
"Venezuela","Aug-2024","9story",624,1801.9333333333311,2.8877136752136754,814
"Venezuela","Dec-2024","9story",138,748.6500000000004,5.425,230
"Venezuela","Jan-2025","9story",103,226.53333333333347,2.1993527508090613,149
"Venezuela","Nov-2024","9story",361,1842.4666666666633,5.103785780240074,553
"Venezuela","Oct-2024","9story",741,4114.150000000005,5.552159244264507,1190
"Venezuela","Sep-2024","9story",765,2853.7000000000053,3.730326797385621,1144
"Vietnam","Dec-2024","9story",1,0.26666666666666666,0.26666666666666666,1
"Vietnam","Nov-2024","9story",1,0.06666666666666667,0.06666666666666667,1
"Vietnam","Oct-2024","9story",1,0.16666666666666666,0.16666666666666666,1
"Yemen","Dec-2024","9story",1,0.08333333333333333,0.08333333333333333,1
"Yemen","Jan-2025","9story",2,0.1,0.05,2
"Yemen","Nov-2024","9story",1,0.06666666666666667,0.06666666666666667,1
"Yemen","Oct-2024","9story",1,0.016666666666666666,0.016666666666666666,1
"Yemen","Sep-2024","9story",1,0.016666666666666666,0.016666666666666666,1
"Zambia","Oct-2024","9story",3,1.2999999999999998,0.43333333333333335,4
"Albania","Dec-2024","ACI",1,0.016666666666666666,0.016666666666666666,1
