"Client","Country","Date Month","Uniques","Time Watched Minutes","Avg Min per Unique","Sessions"
"Canela","Greece","Feb-2024",80,278.20000000000005,3.4775,160
"Canela","Grenada","Feb-2024",1,10.983333333333334,10.983333333333333,6
"Canela","Guatemala","Feb-2024",4823,47872.20000000043,9.925813808832675,17812
"Canela","Guinea","Feb-2024",2,0.36666666666666664,0.18333333333333332,2
"Canela","Guinea-Bissau","Feb-2024",1,0.7333333333333333,0.7333333333333333,1
"Canela","Haiti","Feb-2024",4,2.216666666666667,0.5541666666666667,3
"Canela","Honduras","Feb-2024",3504,36394.366666666494,10.386520167427703,16073
"Canela","Hong Kong","Feb-2024",27,152.666666666667,5.65432098765432,229
"Canela","Hungary","Feb-2024",7,9.366666666666665,1.3380952380952382,7
"Canela","Iceland","Feb-2024",3,7.050000000000001,2.35,3
"Canela","India","Feb-2024",291,506.58333333333456,1.740836197021764,725
"Canela","Indonesia","Feb-2024",151,583.1500000000003,3.861920529801324,244
"Canela","Iran","Feb-2024",390,688.2166666666662,1.7646581196581197,535
"Canela","Iraq","Feb-2024",136,126.39999999999989,0.9294117647058824,188
"Canela","Ireland","Feb-2024",13,3.8,0.29230769230769227,14
"Canela","Israel","Feb-2024",46,32.1666666666667,0.6992753623188406,96
"Canela","Italy","Feb-2024",163,183.53333333333327,1.1259713701431493,381
"Canela","Jamaica","Feb-2024",18,2.933333333333333,0.16296296296296295,29
"Canela","Japan","Feb-2024",60,9437.06666666657,157.28444444444446,6391
"Canela","Jordan","Feb-2024",27,24.95,0.924074074074074,32
"Canela","Kazakhstan","Feb-2024",5,12.316666666666666,2.4633333333333334,5
"Canela","Kenya","Feb-2024",6,7.783333333333333,1.2972222222222223,6
"Canela","Kuwait","Feb-2024",16,11.150000000000002,0.696875,35
"Canela","Latvia","Feb-2024",2,2.75,1.375,2
"Canela","Lebanon","Feb-2024",27,11.733333333333336,0.43456790123456784,40
"Canela","Libya","Feb-2024",17,17.48333333333333,1.0284313725490197,23
"Canela","Lithuania","Feb-2024",8,3.999999999999999,0.5,10
"Canela","Luxembourg","Feb-2024",3,2.35,0.7833333333333333,3
"Canela","Macau SAR China","Feb-2024",5,6639.766666666666,1327.9533333333334,335
"Canela","Macedonia","Feb-2024",1,2.8833333333333333,2.8833333333333333,1
"Canela","Malaysia","Feb-2024",63,166.30000000000007,2.63968253968254,81
"Canela","Maldives","Feb-2024",2,0.26666666666666666,0.13333333333333333,2
"Canela","Mali","Feb-2024",2,0.11666666666666667,0.058333333333333334,2
"Canela","Malta","Feb-2024",2,1.4666666666666666,0.7333333333333333,3
"Canela","Mauritania","Feb-2024",1,0.03333333333333333,0.03333333333333333,1
"Canela","Mauritius","Feb-2024",3,2.316666666666667,0.7722222222222223,3
"Canela","Mexico","Feb-2024",443983,3239875.1499995263,7.2972955045576064,1245674
"Canela","Moldova","Feb-2024",2,0.21666666666666667,0.10833333333333334,3
"Canela","Monaco","Feb-2024",1,0.03333333333333333,0.03333333333333333,1
"Canela","Montenegro","Feb-2024",2,0.31666666666666665,0.15833333333333333,2
"Canela","Morocco","Feb-2024",171,214.18333333333322,1.2525341130604288,325
"Canela","Mozambique","Feb-2024",7,5.483333333333333,0.7833333333333333,10
"Canela","Myanmar [Burma]","Feb-2024",287,1639.449999999999,5.712369337979094,328
"Canela","Namibia","Feb-2024",1,4.383333333333334,4.383333333333334,3
"Canela","Nepal","Feb-2024",1,0.11666666666666667,0.11666666666666667,1
"Canela","Netherlands","Feb-2024",113,80274.93333333338,710.3976401179941,353
"Canela","New Zealand","Feb-2024",4,1.7,0.425,4
"Canela","Nicaragua","Feb-2024",1944,15770.399999999932,8.112345679012346,7541
"Canela","Nigeria","Feb-2024",5,7,1.4,5
"Canela","Norway","Feb-2024",5,26.333333333333336,5.266666666666667,7
"Canela","Oman","Feb-2024",6,5.833333333333333,0.9722222222222222,5
"Canela","Pakistan","Feb-2024",81,49.64999999999996,0.6129629629629629,161
"Canela","Palestinian Territories","Feb-2024",9,1.6,0.17777777777777778,15
"Canela","Panama","Feb-2024",1681,16710.566666666655,9.940848701169937,5606
"Canela","Paraguay","Feb-2024",1334,52290.83333333365,39.19852573713143,5593
"Canela","Peru","Feb-2024",14446,468553.8833333094,32.434852785084686,61141
"Canela","Philippines","Feb-2024",24,371.09999999999997,15.4625,36
"Canela","Poland","Feb-2024",54,23771.383333333313,440.21080246913584,188
"Canela","Portugal","Feb-2024",130,468.98333333333375,3.6075641025641025,271
"Canela","Puerto Rico","Feb-2024",9821,122388.15000000224,12.461882700336014,42242
"Canela","Qatar","Feb-2024",3,0.4333333333333333,0.14444444444444446,3
"Canela","Romania","Feb-2024",75,79006.3166666668,1053.4175555555555,1276
"Canela","Russia","Feb-2024",95,740.0166666666665,7.789649122807018,208
"Canela","Réunion","Feb-2024",2,0.6,0.3,2
"Canela","Saint Vincent and the Grenadines","Feb-2024",1,0.26666666666666666,0.26666666666666666,1
"Canela","Saudi Arabia","Feb-2024",142,435.80000000000126,3.0690140845070424,351
"Canela","Senegal","Feb-2024",3,1.5333333333333332,0.5111111111111112,3
"Canela","Serbia","Feb-2024",15,28.550000000000008,1.9033333333333333,43
"Canela","Singapore","Feb-2024",71,59.83333333333329,0.8427230046948357,145
"Canela","Sint Maarten","Feb-2024",2,1.55,0.775,2
"Canela","Slovakia","Feb-2024",23,45.683333333333316,1.986231884057971,91
"Canela","Slovenia","Feb-2024",4,1.9333333333333338,0.48333333333333334,29
"Canela","South Africa","Feb-2024",35,57.4,1.64,41
"Canela","South Korea","Feb-2024",10,29.566666666666663,2.9566666666666666,16
"Canela","Spain","Feb-2024",1272,5210.566666666728,4.096357442348008,3327
"Canela","Sri Lanka","Feb-2024",2,0.43333333333333335,0.21666666666666667,2
"Canela","Suriname","Feb-2024",2,7.9333333333333345,3.966666666666667,2
"Canela","Sweden","Feb-2024",42,44.83333333333333,1.0674603174603174,126
"Canela","Switzerland","Feb-2024",20,20.000000000000004,1,31
"Canela","Syria","Feb-2024",18,8.833333333333332,0.49074074074074076,18
"Canela","Taiwan","Feb-2024",11,22740.21666666666,2067.292424242424,74
"Canela","Tajikistan","Feb-2024",1,0.06666666666666667,0.06666666666666667,1
"Canela","Thailand","Feb-2024",12,2.1499999999999995,0.17916666666666667,24
"Canela","Togo","Feb-2024",1,0.1,0.1,1
"Canela","Trinidad and Tobago","Feb-2024",20,5.2833333333333306,0.26416666666666666,22
"Canela","Tunisia","Feb-2024",29,22.03333333333334,0.7597701149425288,37
"Canela","Turkey","Feb-2024",315,221.1000000000003,0.7019047619047619,727
"Canela","U.S. Virgin Islands","Feb-2024",7,5.916666666666667,0.8452380952380952,10
"Canela","Uganda","Feb-2024",12,25.08333333333333,2.0902777777777777,25
"Canela","Ukraine","Feb-2024",21,22.1,1.0523809523809524,37
"Canela","United Arab Emirates","Feb-2024",42,46.18333333333334,1.0996031746031745,57
"Canela","United Kingdom","Feb-2024",253,402.2166666666674,1.5897891963109354,626
"Canela","United States","Feb-2024",325885,6600688.016662503,20.254654300341123,873549
"Canela","Unknown","Feb-2024",18026,275198.6166666514,15.266760050297716,55089
"Canela","Uruguay","Feb-2024",1682,20345.099999999846,12.09577883472057,5082
"Canela","Uzbekistan","Feb-2024",21,10.983333333333334,0.5230158730158729,22
"Canela","Venezuela","Feb-2024",23776,270202.9166666539,11.364523749439211,93897
"Canela","Vietnam","Feb-2024",5,1.5666666666666667,0.31333333333333335,5
"Canela","Yemen","Feb-2024",22,17.90000000000001,0.8136363636363636,27
"Canela","Afghanistan","Jan-2024",2,0.08333333333333333,0.041666666666666664,2
"Canela","Albania","Jan-2024",20,64.09999999999998,3.2049999999999996,66
"Canela","Algeria","Jan-2024",429,224.8833333333334,0.5242035742035742,480
"Canela","Andorra","Jan-2024",3,2.233333333333333,0.7444444444444445,5
"Canela","Angola","Jan-2024",12,16.95,1.4124999999999999,14
"Canela","Antigua and Barbuda","Jan-2024",1,0.11666666666666667,0.11666666666666667,2
"Canela","Argentina","Jan-2024",12771,129463.01666666845,10.137265419048365,41214
"Canela","Aruba","Jan-2024",2,29.55,14.775,26
"Canela","Australia","Jan-2024",34,120.8499999999999,3.554411764705882,139
"Canela","Austria","Jan-2024",16,34.76666666666666,2.1729166666666666,48
"Canela","Azerbaijan","Jan-2024",12,3.416666666666666,0.2847222222222222,18
"Canela","Bahamas","Jan-2024",4,1.9000000000000001,0.475,4
"Canela","Bahrain","Jan-2024",3,0.7833333333333334,0.2611111111111111,2
"Canela","Bangladesh","Jan-2024",12,17.033333333333335,1.4194444444444445,19
"Canela","Barbados","Jan-2024",12,4.016666666666667,0.3347222222222222,15
"Canela","Belarus","Jan-2024",7,1.9333333333333333,0.2761904761904762,8
"Canela","Belgium","Jan-2024",25,55.416666666666664,2.216666666666667,29
"Canela","Belize","Jan-2024",13,112.23333333333333,8.633333333333333,31
"Canela","Bermuda","Jan-2024",2,2.5833333333333335,1.2916666666666667,2
"Canela","Bolivia","Jan-2024",6528,78643.70000000064,12.047135416666666,25875
"Canela","Bosnia and Herzegovina","Jan-2024",2,0.25,0.125,2
"Canela","Brazil","Jan-2024",2939,7775.766666666703,2.64571849835545,4303
"Canela","Brunei","Jan-2024",5,0.5666666666666667,0.11333333333333333,5
"Canela","Bulgaria","Jan-2024",25,101.78333333333318,4.0713333333333335,112
"Canela","Burkina Faso","Jan-2024",3,0.33333333333333337,0.1111111111111111,3
"Canela","Cambodia","Jan-2024",5,5.55,1.1099999999999999,5
"Canela","Cameroon","Jan-2024",4,6.433333333333333,1.6083333333333334,7
"Canela","Canada","Jan-2024",264,151298.8,573.1015151515151,1359
"Canela","Cape Verde","Jan-2024",2,4.366666666666667,2.183333333333333,3
"Canela","Caribbean Netherlands","Jan-2024",1,0.5166666666666667,0.5166666666666667,1
"Canela","Chile","Jan-2024",11459,137270.8833333344,11.9793073857521,36231
"Canela","China","Jan-2024",806,44533.66666666678,55.25268817204301,1272
"Canela","Colombia","Jan-2024",175250,1194446.4666672342,6.815671707085116,613891
"Canela","Congo - Brazzaville","Jan-2024",1,0.03333333333333333,0.03333333333333333,1
"Canela","Congo - Kinshasa","Jan-2024",2,1.1,0.55,2
"Canela","Costa Rica","Jan-2024",4309,38358.399999999776,8.901926200974705,12453
"Canela","Croatia","Jan-2024",14,14.466666666666667,1.0333333333333334,13
"Canela","Cuba","Jan-2024",2443,13517.633333333308,5.5332105334970665,7499
"Canela","Curaçao","Jan-2024",4,1.9833333333333334,0.49583333333333335,7
"Canela","Cyprus","Jan-2024",1,0.2833333333333333,0.2833333333333333,1
"Canela","Czech Republic","Jan-2024",9,10.950000000000003,1.2166666666666666,11
"Canela","Côte d’Ivoire","Jan-2024",6,7.616666666666667,1.2694444444444444,6
"Canela","Denmark","Jan-2024",8,1.5499999999999998,0.19375,13
"Canela","Dominican Republic","Jan-2024",9941,104848.28333333494,10.54705596351809,40166
"Canela","Ecuador","Jan-2024",16928,416858.7499999773,24.62539874763705,76191
"Canela","Egypt","Jan-2024",156,94.14999999999989,0.6035256410256411,188
"Canela","El Salvador","Jan-2024",4613,52756.100000000784,11.436397138521569,20246
"Canela","Equatorial Guinea","Jan-2024",2,552.9,276.45,4
"Canela","Estonia","Jan-2024",6,6.6,1.0999999999999999,6
"Canela","Ethiopia","Jan-2024",4,0.9,0.225,4
"Canela","Finland","Jan-2024",9,437.5333333333333,48.61481481481482,28
"Canela","France","Jan-2024",160,50947.5166666667,318.4219791666667,322
"Canela","Gabon","Jan-2024",3,2.5500000000000003,0.85,3
"Canela","Georgia","Jan-2024",7,9.683333333333334,1.3833333333333333,12
"Canela","Germany","Jan-2024",274,127779.15000000004,466.3472627737226,842
"Canela","Ghana","Jan-2024",4,4309.299999999999,1077.325,17
"Canela","Greece","Jan-2024",30,31.700000000000006,1.0566666666666666,37
"Canela","Guadeloupe","Jan-2024",2,12.6,6.3,3
"Canela","Guatemala","Jan-2024",4961,52654.283333333755,10.61364308271182,18683
"Canela","Guinea","Jan-2024",2,4.683333333333334,2.341666666666667,4
"Canela","Guinea-Bissau","Jan-2024",1,0.06666666666666667,0.06666666666666667,1
"Canela","Haiti","Jan-2024",6,2.1166666666666667,0.3527777777777778,6
"Canela","Honduras","Jan-2024",3970,38376.91666666638,9.666729638958858,17030
"Canela","Hong Kong","Jan-2024",55,26.516666666666673,0.4821212121212121,68
"Canela","Hungary","Jan-2024",16,5.6,0.35,21
"Canela","India","Jan-2024",103,19109.149999999725,185.5257281553398,9992
"Canela","Indonesia","Jan-2024",137,126.24999999999997,0.9215328467153284,169
"Canela","Iran","Jan-2024",252,398.83333333333337,1.5826719576719577,288
"Canela","Iraq","Jan-2024",126,126.51666666666657,1.0041005291005292,173
"Canela","Ireland","Jan-2024",20,14.883333333333333,0.7441666666666666,28
"Canela","Israel","Jan-2024",23,27.733333333333338,1.2057971014492754,25
"Canela","Italy","Jan-2024",92,136.86666666666667,1.48768115942029,111
"Canela","Jamaica","Jan-2024",10,4.6499999999999995,0.465,10
"Canela","Japan","Jan-2024",67,21282.433333332945,317.6482587064677,9185
"Canela","Jordan","Jan-2024",48,64.48333333333333,1.3434027777777777,101
"Canela","Kazakhstan","Jan-2024",2,0.45,0.225,2
"Canela","Kenya","Jan-2024",9,6.116666666666666,0.6796296296296296,9
"Canela","Kuwait","Jan-2024",11,2.65,0.2409090909090909,13
"Canela","Latvia","Jan-2024",4,0.6833333333333332,0.17083333333333334,8
"Canela","Lebanon","Jan-2024",31,15.766666666666675,0.5086021505376345,38
"Canela","Liberia","Jan-2024",1,0.1,0.1,1
"Canela","Libya","Jan-2024",17,6.999999999999999,0.4117647058823529,18
"Canela","Lithuania","Jan-2024",7,11.46666666666667,1.638095238095238,13
"Canela","Luxembourg","Jan-2024",2,0.5666666666666667,0.2833333333333333,2
"Canela","Macau SAR China","Jan-2024",1,2636.499999999999,2636.5,521
"Canela","Macedonia","Jan-2024",11,12.199999999999998,1.1090909090909091,19
"Canela","Madagascar","Jan-2024",1,2.2333333333333334,2.2333333333333334,1
"Canela","Malawi","Jan-2024",1,4.35,4.35,1
"Canela","Malaysia","Jan-2024",71,313.6,4.416901408450705,80
"Canela","Maldives","Jan-2024",1,0.5,0.5,2
"Canela","Mali","Jan-2024",2,4.6,2.3,3
"Canela","Malta","Jan-2024",3,0.35,0.11666666666666665,3
"Canela","Martinique","Jan-2024",1,0.06666666666666667,0.06666666666666667,1
"Canela","Mauritius","Jan-2024",2,0.2833333333333333,0.14166666666666666,3
"Canela","Mexico","Jan-2024",379462,2937236.466666602,7.740528608046832,1060433
"Canela","Moldova","Jan-2024",3,0.65,0.21666666666666667,9
"Canela","Mongolia","Jan-2024",1,41320.11666666667,41320.11666666667,134
"Canela","Montenegro","Jan-2024",2,0.08333333333333334,0.041666666666666664,2
"Canela","Morocco","Jan-2024",180,155.18333333333314,0.8621296296296297,423
"Canela","Mozambique","Jan-2024",2,5.8,2.9,3
"Canela","Myanmar [Burma]","Jan-2024",229,1172.1666666666667,5.118631732168851,263
"Canela","Namibia","Jan-2024",2,0.9166666666666666,0.4583333333333333,2
"Canela","Netherlands","Jan-2024",95,61384.86666666674,646.1564912280702,312
"Canela","New Zealand","Jan-2024",3,1.95,0.65,4
"Canela","Nicaragua","Jan-2024",2080,12581.166666666677,6.048637820512821,6498
"Canela","Nigeria","Jan-2024",7,5.25,0.75,7
"Canela","Norway","Jan-2024",7,1.6833333333333333,0.24047619047619048,11
"Canela","Oman","Jan-2024",8,11.233333333333334,1.4041666666666666,12
"Canela","Pakistan","Jan-2024",59,59.400000000000006,1.006779661016949,73
"Canela","Palestinian Territories","Jan-2024",10,2.533333333333333,0.2533333333333333,11
"Canela","Panama","Jan-2024",1676,17445.283333333246,10.408880270485282,5994
"Canela","Paraguay","Jan-2024",1336,54014.8333333335,40.43026447105789,5991
"Canela","Peru","Jan-2024",15596,245925.33333333148,15.768487646405061,58500
"Canela","Philippines","Jan-2024",16,8.500000000000002,0.53125,23
"Canela","Poland","Jan-2024",33,36823.61666666665,1115.8671717171717,139
"Canela","Portugal","Jan-2024",59,216.88333333333333,3.6759887005649716,81
"Canela","Puerto Rico","Jan-2024",10734,126478.7166666688,11.78299950313645,47940
"Canela","Qatar","Jan-2024",5,0.35,0.06999999999999999,5
"Canela","Romania","Jan-2024",41,15306.116666666667,373.319918699187,645
"Canela","Russia","Jan-2024",113,288.4666666666667,2.5528023598820058,189
"Canela","Saint Lucia","Jan-2024",1,0.13333333333333333,0.13333333333333333,1
"Canela","Saint Vincent and the Grenadines","Jan-2024",1,0.11666666666666667,0.11666666666666667,1
"Canela","Saudi Arabia","Jan-2024",99,61.06666666666666,0.6168350168350168,122
"Canela","Senegal","Jan-2024",4,4.566666666666666,1.1416666666666666,4
"Canela","Serbia","Jan-2024",25,17.366666666666667,0.6946666666666667,28
"Canela","Sierra Leone","Jan-2024",2,0.13333333333333333,0.06666666666666667,2
"Canela","Singapore","Jan-2024",37,78.68333333333327,2.1265765765765767,56
"Canela","Slovakia","Jan-2024",14,7.166666666666665,0.511904761904762,20
"Canela","Slovenia","Jan-2024",3,10.700000000000001,3.5666666666666664,4
"Canela","Somalia","Jan-2024",1,0.48333333333333334,0.48333333333333334,1
"Canela","South Africa","Jan-2024",21,80.86666666666667,3.8507936507936504,21
"Canela","South Korea","Jan-2024",10,2.4000000000000004,0.24,14
"Canela","Spain","Jan-2024",917,1569.69999999999,1.7117775354416576,1532
"Canela","Suriname","Jan-2024",1,0.016666666666666666,0.016666666666666666,1
"Canela","Sweden","Jan-2024",42,248.5,5.916666666666667,58
"Canela","Switzerland","Jan-2024",23,47.01666666666664,2.044202898550725,90
"Canela","Syria","Jan-2024",15,9.166666666666664,0.611111111111111,16
"Canela","São Tomé and Príncipe","Jan-2024",1,0.6166666666666667,0.6166666666666667,1
"Canela","Taiwan","Jan-2024",30,16139.999999999989,538,133
"Canela","Thailand","Jan-2024",14,11.666666666666666,0.8333333333333333,14
"Canela","Trinidad and Tobago","Jan-2024",10,10.450000000000001,1.045,17
"Canela","Tunisia","Jan-2024",44,96.14999999999996,2.185227272727273,59
"Canela","Turkey","Jan-2024",242,120.33333333333323,0.49724517906336085,332
"Canela","U.S. Virgin Islands","Jan-2024",6,132.71666666666667,22.119444444444444,11
"Canela","Uganda","Jan-2024",3,19.466666666666665,6.488888888888888,7
"Canela","Ukraine","Jan-2024",34,53.14999999999999,1.563235294117647,74
"Canela","United Arab Emirates","Jan-2024",21,51.24999999999999,2.4404761904761907,32
"Canela","United Kingdom","Jan-2024",232,513.6999999999997,2.214224137931035,783
"Canela","United States","Jan-2024",334054,6644772.166663303,19.89131148457036,916063
"Canela","Unknown","Jan-2024",15928,288899.2999999856,18.137826469110998,53928
"Canela","Uruguay","Jan-2024",1667,27936.866666666527,16.75876824635073,5961
"Canela","Uzbekistan","Jan-2024",21,27.16666666666668,1.2936507936507937,26
"Canela","Venezuela","Jan-2024",24353,258734.83333332842,10.624351551485786,95532
"Canela","Vietnam","Jan-2024",9,16.083333333333336,1.787037037037037,11
"Canela","Yemen","Jan-2024",19,6.033333333333335,0.3175438596491228,20
"Canela","Zimbabwe","Jan-2024",1,0.16666666666666666,0.16666666666666666,1
"Canela","Afghanistan","Jul-2024",1,2.3833333333333333,2.3833333333333333,1
"Canela","Albania","Jul-2024",33,28.233333333333334,0.8555555555555556,73
"Canela","Algeria","Jul-2024",293,321.6666666666667,1.0978384527872582,445
"Canela","Andorra","Jul-2024",5,0.9166666666666667,0.18333333333333332,11
"Canela","Angola","Jul-2024",57,148.28333333333333,2.6014619883040937,78
"Canela","Anguilla","Jul-2024",2,3.0666666666666664,1.5333333333333334,2
"Canela","Antigua and Barbuda","Jul-2024",2,0.26666666666666666,0.13333333333333333,2
"Canela","Argentina","Jul-2024",20860,252511.53333333222,12.105059124320869,65879
"Canela","Armenia","Jul-2024",1,0.15,0.15,3
"Canela","Aruba","Jul-2024",1,2.533333333333333,2.533333333333333,5
"Canela","Australia","Jul-2024",381,1608.4499999999978,4.221653543307086,632
"Canela","Austria","Jul-2024",20,17.083333333333332,0.8541666666666666,26
"Canela","Azerbaijan","Jul-2024",9,2.1666666666666665,0.24074074074074073,9
"Canela","Bahamas","Jul-2024",9,7.916666666666666,0.8796296296296297,11
"Canela","Bahrain","Jul-2024",13,31.200000000000006,2.4,16
"Canela","Bangladesh","Jul-2024",80,333.34999999999997,4.166875,150
"Canela","Barbados","Jul-2024",11,2.5833333333333335,0.23484848484848486,12
"Canela","Belarus","Jul-2024",4,12.35,3.0875,6
"Canela","Belgium","Jul-2024",38,10981.083333333325,288.97587719298247,1508
"Canela","Belize","Jul-2024",90,2533.9666666666676,28.155185185185186,207
"Canela","Benin","Jul-2024",2,0.6166666666666667,0.30833333333333335,2
"Canela","Bermuda","Jul-2024",1,2.9,2.9,1
"Canela","Bolivia","Jul-2024",10178,185517.23333333107,18.227277788694572,39579
"Canela","Bosnia and Herzegovina","Jul-2024",6,2,0.3333333333333333,9
"Canela","Botswana","Jul-2024",1,0.1,0.1,1
"Canela","Brazil","Jul-2024",3204,144103.9166666634,44.97625364128173,36375
"Canela","Brunei","Jul-2024",3,1.8833333333333333,0.6277777777777778,3
"Canela","Bulgaria","Jul-2024",38,17.950000000000014,0.47236842105263155,134
"Canela","Burkina Faso","Jul-2024",8,2.4666666666666672,0.30833333333333335,9
"Canela","Cambodia","Jul-2024",7,2.25,0.32142857142857145,9
"Canela","Cameroon","Jul-2024",1,0.05,0.05,1
"Canela","Canada","Jul-2024",916,204938.84999999858,223.73236899563318,3620
"Canela","Cape Verde","Jul-2024",3,0.6166666666666667,0.20555555555555557,3
"Canela","Caribbean Netherlands","Jul-2024",6,2.4333333333333336,0.4055555555555555,14
"Canela","Cayman Islands","Jul-2024",1,0.08333333333333333,0.08333333333333333,1
"Canela","Chile","Jul-2024",14548,154631.96666666787,10.629087618000185,45852
"Canela","China","Jul-2024",657,45537.9333333337,69.3119228817859,1431
"Canela","Colombia","Jul-2024",382833,2451229.2666666918,6.402868265449078,1329327
"Canela","Congo - Brazzaville","Jul-2024",7,2.683333333333333,0.3833333333333333,10
"Canela","Congo - Kinshasa","Jul-2024",9,43.65,4.85,9
"Canela","Costa Rica","Jul-2024",4696,37107.29999999948,7.901895229982965,14303
"Canela","Croatia","Jul-2024",11,2.2,0.2,15
"Canela","Cuba","Jul-2024",2164,12489.233333333304,5.771364756623536,6171
"Canela","Curaçao","Jul-2024",13,32.733333333333334,2.517948717948718,26
"Canela","Czech Republic","Jul-2024",20,22.666666666666668,1.1333333333333333,60
"Canela","Côte d’Ivoire","Jul-2024",15,11.883333333333335,0.7922222222222222,18
"Canela","Denmark","Jul-2024",8,6.75,0.84375,13
"Canela","Dominican Republic","Jul-2024",10479,108235.38333333563,10.328789324681107,42685
"Canela","Ecuador","Jul-2024",21644,553442.2666666202,25.570239635310788,84456
"Canela","Egypt","Jul-2024",131,372.55000000000035,2.8438931297709926,199
"Canela","El Salvador","Jul-2024",4926,48412.866666667156,9.828028149952633,21431
"Canela","Equatorial Guinea","Jul-2024",3,2.5500000000000003,0.85,6
"Canela","Estonia","Jul-2024",4,0.3333333333333333,0.08333333333333333,5
"Canela","Ethiopia","Jul-2024",9,60.583333333333336,6.731481481481482,10
"Canela","Fiji","Jul-2024",1,0.43333333333333335,0.43333333333333335,1
"Canela","Finland","Jul-2024",28,7648.516666666671,273.1613095238095,110
"Canela","France","Jul-2024",260,44988.63333333339,173.0332051282051,626
"Canela","French Polynesia","Jul-2024",1,0.11666666666666667,0.11666666666666667,1
"Canela","Gabon","Jul-2024",8,4.783333333333333,0.5979166666666667,7
"Canela","Gambia","Jul-2024",2,0.39999999999999997,0.2,2
"Canela","Georgia","Jul-2024",10,5.033333333333332,0.5033333333333333,15
"Canela","Germany","Jul-2024",1276,424287.7666666597,332.5139237199582,60508
"Canela","Ghana","Jul-2024",8,7.683333333333334,0.9604166666666667,10
"Canela","Greece","Jul-2024",48,82.66666666666664,1.7222222222222223,84
"Canela","Grenada","Jul-2024",1,0.21666666666666667,0.21666666666666667,1
"Canela","Guadeloupe","Jul-2024",1,0.9666666666666667,0.9666666666666667,1
"Canela","Guatemala","Jul-2024",6855,50907.95000000098,7.426396790663748,23873
"Canela","Guinea","Jul-2024",4,1.3333333333333333,0.3333333333333333,5
"Canela","Guyana","Jul-2024",6,3.4499999999999997,0.5750000000000001,5
"Canela","Haiti","Jul-2024",3,5.9833333333333325,1.9944444444444445,3
"Canela","Honduras","Jul-2024",4076,43682.116666666756,10.71690791625777,18208
"Canela","Hong Kong","Jul-2024",50,32.76666666666671,0.6553333333333333,263
"Canela","Hungary","Jul-2024",10,5.8,0.58,10
"Canela","Iceland","Jul-2024",1,0.05,0.05,1
"Canela","India","Jul-2024",381,2339.666666666739,6.140857392825897,3152
"Canela","Indonesia","Jul-2024",324,430.76666666666705,1.3295267489711933,436
"Canela","Iran","Jul-2024",219,305.9666666666666,1.3971080669710805,270
"Canela","Iraq","Jul-2024",428,889.6499999999986,2.078621495327103,735
"Canela","Ireland","Jul-2024",78,54.54999999999994,0.6993589743589743,180
"Canela","Israel","Jul-2024",51,71.56666666666666,1.403267973856209,101
"Canela","Italy","Jul-2024",174,187.0500000000002,1.075,325
"Canela","Jamaica","Jul-2024",15,20.866666666666667,1.3911111111111112,75
"Canela","Japan","Jul-2024",155,5604.349999999976,36.15709677419355,1427
"Canela","Jordan","Jul-2024",65,105.86666666666666,1.6287179487179486,101
"Canela","Kenya","Jul-2024",11,3.6499999999999995,0.3318181818181818,20
"Canela","Kuwait","Jul-2024",30,27.483333333333334,0.9161111111111111,51
"Canela","Latvia","Jul-2024",5,0.4833333333333333,0.09666666666666666,6
"Canela","Lebanon","Jul-2024",28,16.816666666666666,0.6005952380952381,52
"Canela","Libya","Jul-2024",21,16.466666666666665,0.784126984126984,31
"Canela","Lithuania","Jul-2024",9,2.7666666666666666,0.3074074074074074,11
"Canela","Luxembourg","Jul-2024",11,2.666666666666667,0.2424242424242424,16
"Canela","Macau SAR China","Jul-2024",1,485.7999999999999,485.8,76
"Canela","Macedonia","Jul-2024",17,9.866666666666667,0.5803921568627451,37
"Canela","Madagascar","Jul-2024",1,0.23333333333333334,0.23333333333333334,1
"Canela","Malawi","Jul-2024",2,0.8333333333333333,0.4166666666666667,2
"Canela","Malaysia","Jul-2024",87,95.13333333333335,1.0934865900383142,109
"Canela","Maldives","Jul-2024",14,19.133333333333333,1.3666666666666667,18
"Canela","Mali","Jul-2024",3,5.45,1.8166666666666667,3
"Canela","Malta","Jul-2024",5,1.2333333333333334,0.24666666666666667,6
"Canela","Martinique","Jul-2024",3,3.1333333333333337,1.0444444444444445,11
"Canela","Mauritania","Jul-2024",3,1.1,0.3666666666666667,5
"Canela","Mauritius","Jul-2024",4,2.8499999999999996,0.7125,4
"Canela","Mayotte","Jul-2024",1,0.4666666666666667,0.4666666666666667,2
"Canela","Mexico","Jul-2024",706253,4567583.68332829,6.467347654924416,1959862
"Canela","Moldova","Jul-2024",1,0.11666666666666667,0.11666666666666667,1
"Canela","Mongolia","Jul-2024",1,0.06666666666666667,0.06666666666666667,1
"Canela","Montenegro","Jul-2024",2,0.5666666666666668,0.2833333333333333,2
"Canela","Morocco","Jul-2024",199,158.70000000000005,0.7974874371859296,291
"Canela","Mozambique","Jul-2024",12,11.583333333333332,0.9652777777777778,16
"Canela","Myanmar [Burma]","Jul-2024",181,480.00000000000006,2.6519337016574585,210
"Canela","Namibia","Jul-2024",2,0.8666666666666667,0.43333333333333335,3
"Canela","Nepal","Jul-2024",2,0.48333333333333334,0.24166666666666667,2
"Canela","Netherlands","Jul-2024",715,54274.83333333342,75.90885780885782,1095
